source_id,ra,dec,l,b,parallax,radial_velocity,pmra,pmdec,parallax_error,radial_velocity_error,pmra_error,pmdec_error
4061726794892224384,264.6885800957599,-26.72119238461798,1.0830027428607185,2.4571211531336794,0.2068494970686789,-19.271245499433146,-3.8625357596844245,-2.6401174505797997,0.11549697832797975,2.128355101621475,0.2178333696301837,0.17507821651711603
4061100210702123392,265.8510129595289,-26.280735701988906,2.0073229680337317,1.8067233313168223,0.490298439005951,-27.875318373147785,-3.0456299461737295,0.29549659149898266,0.04075410725466001,1.1243949685053989,0.06100933083693737,0.04726077230548921
4061098389636267648,266.0007196051225,-26.235802210733187,2.1159815977728536,1.7159006926101783,1.1206567740472702,-76.42354465215993,1.9029984985795818,-5.109670147635285,0.0912655783768296,1.276997325227564,0.12932296147399808,0.09369611030005849
4061098703265010944,266.01773664265613,-26.249431595385335,2.112352666897498,1.6957620612310929,0.4380500183284784,-33.54619348367877,-1.3594008023064026,-4.640943413081071,0.05997803659699026,0.5132716279014009,0.09154131803794481,0.06634715357908362
4061087398909437056,265.7405107396142,-26.497534498768463,1.7707139754839523,1.777208199272768,0.10855529320435657,27.592936525513352,-1.1280264263200857,-8.806267729861773,0.09715165046065957,2.0789897142443965,0.18585692923541722,0.13905649432815378
4061730780626089600,265.0640416190099,-26.617958318975575,1.3489284978023377,2.227709032923566,0.34932384871457745,-78.35381854083427,-6.053900755045228,0.6992430177819804,0.06165789363281631,5.607638608321792,0.09365762985462171,0.06712040863432522
4061076433767041920,265.2524883665364,-26.515719806993403,1.5250066442789645,2.138810002489159,0.4683115180643178,-53.132945628296625,-1.602957334151872,2.8757662440460168,0.10401415787464077,0.46301982789352797,0.19787902875041122,0.15156355483168313
4061081901345229184,265.33746072931126,-26.459670616506617,1.6128332855207892,2.103844398358683,0.20151058160724006,-26.925694866613753,-1.2251831194910587,-2.6488461904905245,0.07137868086135425,1.100725069491249,0.1401792324114683,0.11127919222085383
4061093098235728768,265.8573882502449,-26.359886149637205,1.9428925235387098,1.7603532270737754,0.8056162095867997,-43.48019497777338,3.494377966680497,2.9010842287517074,0.05685182388353239,0.2892053912966481,0.1049587409939614,0.0788087735224994
4061099596618346496,265.9060158703204,-26.296325470639996,2.0199031411136477,1.7565553397274358,0.0805347662017961,57.82966674751603,-6.262774499333519,-9.762712218467327,0.17743078698911333,0.8323976993460214,0.23330206653953048,0.1793782023707651
4061721851460372224,264.85048810828226,-26.806141383807354,1.0879913589708943,2.2895205645297154,1.4031884377384853,-4.206103474184001,2.862150223507502,-2.828581831563808,0.04557756717335023,0.2694777277026859,0.08849531876490704,0.06387753374135859
4061093789821441408,265.732941407859,-26.36092697952768,1.8834591737086745,1.8547249445320229,0.3632362706354298,15.848085147274576,1.466651759556672,-1.8522276095770247,0.051988467447194556,2.1568418444354296,0.07879001315057323,0.0598974183259779
4061079771041820160,265.568203584044,-26.463427566767557,1.7186040244331304,1.9263306058060023,0.5719541257987686,-131.1723912487179,-0.598898983052569,-0.655550450252645,0.05489169047034093,8.575981900887706,0.09755094129791222,0.0732151646272512
4061096877807162368,266.0499132103216,-26.326400270927138,2.0618270561080108,1.6309103267587226,0.3782116484208554,34.4169162582512,1.1528995540085538,-0.008637177711886396,0.06994157618631054,3.803470358352101,0.11628628984990938,0.0878209938603325
4061082962117606784,265.284291575944,-26.43035814829575,1.6125815386496074,2.159750168096865,0.40399067324407917,57.390681336595776,-1.4567862984987732,-0.7504719662094289,0.11974017929022926,0.42445615074907816,0.21776991592681988,0.16905767750888182
4061075991469211904,265.2145232278719,-26.535866928782504,1.4899214891805272,2.156990722413994,0.5565209097324442,25.99366946397459,-1.4744022080102486,-0.21933372509278437,0.05782057669833825,4.4197252876797615,0.1028931487061054,0.07883502505399785
4061085917049092864,265.8002195820542,-26.57537036902415,1.7324979331628478,1.6908784051622965,0.2326811916365916,-117.86572891448216,-1.0367990519920094,-1.7027092387781484,0.09642488003825647,0.9271955766128323,0.16760427792142296,0.12511045872369875
4061090010250020352,265.84978764416815,-26.394053426337887,1.91021392115097,1.7482338518380596,0.42717973390754277,-5.89602967577968,0.3468773172894015,-2.6699645994999375,0.05293597440264915,2.5811617557862316,0.10804570446019328,0.0788894298135667
4061099940215817472,265.9115135674646,-26.261821315957025,2.0518893926301693,1.770436453241048,1.1115341998630697,-8.402066727598282,4.59988350108809,-8.096513506778047,0.037732429218583274,9.335499432874405,0.06273522443625082,0.04742643722915714
4061093755461721472,265.70975543522235,-26.36718893303549,1.867209453123731,1.869112910343232,0.4078313970823803,-58.598616035253954,-1.1234188253889736,-2.0921933975017164,0.060610393872369904,2.55603994890329,0.09834470635477893,0.07429589258382478
4061080080279248384,265.5307903791811,-26.43671995264367,1.7236766334953475,1.968870434622904,0.696766166956885,-25.110390207706565,3.2530331088930153,-1.4243745491700812,0.05437811477248768,0.23168880290730026,0.08679192083794048,0.06592942061038098
4061087776866992000,265.7475234767045,-26.48047017742585,1.7885404178779931,1.7808290054977243,0.519424864045195,-76.42787362822132,-0.923384773208727,-2.842198158959817,0.057036036487356306,0.37495573488825273,0.13519140342002672,0.093905107496819
4061094472625713280,265.79489225331866,-26.295300741833852,1.9685083539398176,1.8419207499243355,0.26177956107055345,-18.121246154061023,-0.1797884766077297,-0.6866781883231141,0.07060711587607998,6.475253252887318,0.11225001937190929,0.08691391410291656
4061097496282802048,266.12681129167834,-26.27669922680829,2.14026549121925,1.5981258489746364,0.487980151939605,58.53266782210645,-2.367174507175319,-4.335180061924364,0.08722689424613188,3.2313474581262835,0.10932093037704003,0.08397969225349103
4061090972322732416,265.7628931204499,-26.43170216444961,1.8372930826107716,1.7947268377710608,0.4410013752022941,-56.834263292170704,-0.40520466132572475,-3.2217134868984703,0.04665019529554503,4.8817823866464325,0.08161049438961945,0.06050417593988718
