source_id,ra,dec,l,b,parallax,radial_velocity,pmra,pmdec,parallax_error,radial_velocity_error,pmra_error,pmdec_error
4060728953730056960,266.5361306253154,-27.418227893549854,1.3562949956264199,0.6914291138351029,0.4548030162524968,-9.223924418335157,-0.940946483376706,-3.4344473792388115,0.05192411460379046,0.5418512048802493,0.09205132447378465,0.06830245499603668
4060714595687819264,266.6729053370429,-27.546722057171667,1.3095376522146775,0.5209940202157078,0.2745109707449084,2.7345638307139346,-1.4725362696682511,-2.10248806409372,0.10915774182544995,15.367853811888518,0.17635608885567372,0.1377638335623867
4060731363240034176,266.4329364467567,-27.405854832481538,1.3191908244335138,0.7760961898537239,2.3278511186962088,0.2136951594590979,-2.3419451205932384,4.877376501882743,0.048172166885369856,1.596060661123461,0.08848452726652045,0.0704731008749598
4060714664407297664,266.67037681071787,-27.54272452798658,1.311790898608105,0.5249852281212821,0.2916337287675812,3.960273150395073,1.0801929199288327,-3.753430708030204,0.06699129192114187,0.6112340226631909,0.1057479289082014,0.08238579833008229
4060728129093340288,266.62886691474574,-27.438630397753997,1.3816396674597036,0.6105021191042097,0.8746200168069177,11.571557820430082,0.21686884831924377,-1.4942355753435768,0.05758773686788936,0.2679993913327115,0.09415593522551624,0.07320488096587441
4060727446230011776,266.5760979139661,-27.506907878519122,1.2989716052210005,0.615033739100145,1.4569832867110164,-28.229102274884767,-6.261767159641202,-7.49535639514986,0.031945270255105046,4.689115962374214,0.049066202545405994,0.03799847168629633
4060727308790812800,266.48207744944665,-27.452842991416503,1.3017727545852014,0.7143956845041398,0.43412634907697323,-9.712291052670393,-3.2719648255596243,-5.4515218506722665,0.04582057346607938,6.929136837954179,0.0797948072226999,0.059130858003858054
4060714561328077312,266.6618512116766,-27.570623403943035,1.284020630601586,0.5169632160168549,0.6022093171857917,-32.02127159748035,1.3846152147859556,-4.063261288782822,0.0589899328036789,0.189805161475762,0.09050550756733339,0.07096717167732267
4060730779124468096,266.37517257020954,-27.465440467402956,1.2416151150024064,0.78882000697713,0.49503011596359886,-70.02771081477863,-6.384578668933626,-11.409307606821546,0.05079693483701101,0.40494234028612575,0.10082935478961899,0.07657618575887644
4060712980779714944,266.6111222691374,-27.598961486064375,1.236451881859271,0.540671268661729,1.1495682128330937,-34.64149047629189,1.5120850942479627,-2.3391549944878642,0.11860608484156783,1.8668513023268352,0.18318863153692108,0.1441840498246596
4060727514949489152,266.59915920621546,-27.485249197049058,1.328108045696023,0.608810783060772,0.3894291439407288,27.331597213290117,-0.4998844621835506,2.331695325315074,0.09077764247294243,2.3524092641508605,0.13756477460196487,0.10864072390160756
4060716481144463232,266.33331093670694,-27.757594985547357,0.9729368650666299,0.6681803849761072,0.6802231713508395,8.894527170904281,-2.738636192198867,-1.4775523875307515,0.08426308503408045,1.277219658556132,0.10993931558373815,0.08958943709566974
4060714801846241024,266.7069905880371,-27.549893850440828,1.322509362991243,0.4935149506869448,0.40477115184877854,50.565858852457914,-0.9239661282071203,-8.34682472475158,0.07342834423534207,5.570274286543522,0.12035587845779507,0.0934362632613449
4060730293759783808,266.4482161358629,-27.44570949150253,1.2922229863789663,0.7437667052308873,4.820050300461083,-0.5714111667171764,13.719330957639261,-14.135388044027442,0.02981863558621605,2.041142771696378,0.05557175954169809,0.03943819079985502
4060728889339078400,266.5382496605489,-27.434071841368947,1.34373853154165,0.6815840040679693,0.5094133924409582,-35.26708657632845,0.13534671615365843,0.8791990824722258,0.03654642903911936,3.3682782204710366,0.06512099248897514,0.048124531243371835
4060732424063787776,266.55202863941025,-27.365342396035924,1.4088133486025154,0.7068679567811943,0.6981467358286598,-2.8655478611500698,0.6870388019906531,-0.3991095154084177,0.0559603020926544,1.271474970860582,0.09483760548185227,0.06889984445806367
4060714149011208192,266.6650624955482,-27.606478122527914,1.2548519390672714,0.49591766255198994,0.30573964578702817,-16.11041882482443,-0.20397551546980053,-0.45960763030513624,0.14017430982770343,9.57593668863986,0.23302646354752649,0.17927010160330165
4060726930833621632,266.50873604856343,-27.50554449090095,1.2690684732454858,0.6667784596184546,0.41434886800112003,-12.036421875684182,0.09677429120461906,-0.638432318879498,0.048940177007295665,1.6687434244331512,0.08738418877190249,0.06566944010395856
4060724830561298176,266.33592967429263,-27.481989838480544,1.2093402103894797,0.8099067605218063,4.774803752777187,-71.02230619719455,-4.525788737057679,-66.72937779410992,0.04649008032517082,3.704008140974906,0.0850943876587914,0.06546123650784738
4060725620835117056,266.4674847301314,-27.557521331006992,1.2056440991302197,0.6709708522755921,0.6186679469244087,-4.886394584398138,-0.06729653590697066,-4.0239790958038375,0.05056745400269949,0.6262332325480896,0.11659613736540553,0.08137185076315397
4060717550625046784,266.26886748467604,-27.70773862769488,0.9857158492835809,0.7428531614848651,0.47512981449509545,-6.113568742089127,-3.93313523990167,-0.3313775322991942,0.0655585393021533,1.2729083919453217,0.1095107055338364,0.08866238412569705
4060718237819821952,266.33177724681474,-27.647347063327597,1.0663083389436299,0.7268277107450104,0.841018764964651,-18.716601805443247,-7.170874293375202,-4.231041066285348,0.1980224992398846,4.744862467130112,0.3209209317501689,0.2598630119004995
4060713771053712256,266.60645351974017,-27.576999130396143,1.2530691380399086,0.5556164848499273,1.7338702524166731,26.198656276736962,-11.244952457301402,-6.523047381381477,0.041817465278821644,4.3945574647255885,0.060204215487491844,0.04720608702392451
4060728026014360832,266.63803798280355,-27.467758385024307,1.3609725543127926,0.5884207094335637,0.303549267870763,-16.88378631007488,0.16204169027367782,-2.2110456281825286,0.09790422101519854,13.391741150509695,0.15124914395594447,0.11922506302324891
4060727171352169216,266.45705957015014,-27.480101594883934,1.2669412036934125,0.7191633377915647,0.3637563351185615,-23.557411287546508,-1.845145137324025,-1.828036372762607,0.049272889277939484,7.419241018604882,0.0815842498406004,0.06128753768643326
4060724182054693376,266.28462448951507,-27.54791389846669,1.1293526774730425,0.8143451864182446,1.1648362267961305,-17.429337763275335,-2.393321263900126,-8.242907949714429,0.03108762638768936,7.718275467795659,0.06224148616756815,0.049835866246700694
4060727648059826432,266.55936465031385,-27.484436825766714,1.3104542411698574,0.6393942145947294,2.2463162497267013,-24.076377033442345,12.81361373278337,-9.687935870805791,0.029946334548218306,5.736250453023541,0.05341280692422573,0.04022835897952071
4060726724675253632,266.42159697286667,-27.513091680602653,1.2223935423268948,0.7288427582071625,1.2157640672488839,-10.448643837578368,4.82322287335729,0.575087571163576,0.032717590689431725,2.6290212039780645,0.05263540988661165,0.039979351142606694
